Thu Nov 11 19:57:01 +0000 2021,1458886501190746116,1458886501190746116,"RT @Piniisima: ¿Cómo sabemos que una campaña coordinada fue amplificada?❓❓❓

R. La proporción entre tuits originales contra retuits es muy…",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Piniisima', 'name': 'Carlos Piña', 'id': 227794959, 'id_str': '227794959', 'indices': [3, 13]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,"{'id': 106483037, 'id_str': '106483037', 'name': 'Juan C. Correa', 'screen_name': 'jcorrean', 'location': 'Bogotá, D.C., Colombia', 'description': 'Interdisciplinary Scientist.', 'url': 'https://t.co/hYf59MSnom', 'entities': {'url': {'urls': [{'url': 'https://t.co/hYf59MSnom', 'expanded_url': 'https://correajc.com/', 'display_url': 'correajc.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 317, 'friends_count': 103, 'listed_count': 2, 'created_at': 'Tue Jan 19 18:16:44 +0000 2010', 'favourites_count': 2327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1925, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1449048000106401792/k1zKa9G5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1449048000106401792/k1zKa9G5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/106483037/1560802656', 'profile_link_color': '194990', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333809', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,"{'created_at': 'Tue Nov 09 17:49:33 +0000 2021', 'id': 1458129648575991817, 'id_str': '1458129648575991817', 'text': '¿Cómo sabemos que una campaña coordinada fue amplificada?❓❓❓\n\nR. La proporción entre tuits originales contra retuit… https://t.co/YJzJ6cKUgL', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YJzJ6cKUgL', 'expanded_url': 'https://twitter.com/i/web/status/1458129648575991817', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 227794959, 'id_str': '227794959', 'name': 'Carlos Piña', 'screen_name': 'Piniisima', 'location': 'México', 'description': 'Data Scientist & Data Analyst 💻\nSocial Network Analysis & Data Science 📈 📊\nPostdoc at IIMAS @IIMAS_UNAM 🇲🇽\nPh.D. in Computer Science @Uni_of_Essex 🇬🇧', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 14731, 'friends_count': 347, 'listed_count': 177, 'created_at': 'Fri Dec 17 20:53:31 +0000 2010', 'favourites_count': 6644, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2715, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/854056120108802048/z6pVLvKE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/854056120108802048/z6pVLvKE_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/227794959/1603132585', 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 55, 'favorite_count': 119, 'favorited': True, 'retweeted': True, 'possibly_sensitive': False, 'lang': 'es'}",False,55,0,True,True,es,,,,,
Thu Nov 04 19:36:42 +0000 2021,1456344673694457857,1456344673694457857,"RT @C3UNAM: This talk will show how machine learning, artificial intelligence, and natural language processing can help to trace people's b…",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'C3UNAM', 'name': 'C3 UNAM', 'id': 796090357066780672, 'id_str': '796090357066780672', 'indices': [3, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,"{'id': 106483037, 'id_str': '106483037', 'name': 'Juan C. Correa', 'screen_name': 'jcorrean', 'location': 'Bogotá, D.C., Colombia', 'description': 'Interdisciplinary Scientist.', 'url': 'https://t.co/hYf59MSnom', 'entities': {'url': {'urls': [{'url': 'https://t.co/hYf59MSnom', 'expanded_url': 'https://correajc.com/', 'display_url': 'correajc.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 317, 'friends_count': 103, 'listed_count': 2, 'created_at': 'Tue Jan 19 18:16:44 +0000 2010', 'favourites_count': 2327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1925, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1449048000106401792/k1zKa9G5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1449048000106401792/k1zKa9G5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/106483037/1560802656', 'profile_link_color': '194990', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333809', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,"{'created_at': 'Wed Nov 03 17:50:07 +0000 2021', 'id': 1455955465490341902, 'id_str': '1455955465490341902', 'text': 'This talk will show how machine learning, artificial intelligence, and natural language processing can help to trac… https://t.co/Vm3epEeo6G', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Vm3epEeo6G', 'expanded_url': 'https://twitter.com/i/web/status/1455955465490341902', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 796090357066780672, 'id_str': '796090357066780672', 'name': 'C3 UNAM', 'screen_name': 'C3UNAM', 'location': 'México', 'description': 'Cuenta oficial del Centro de Ciencias de la Complejidad (C3) de la Universidad Nacional Autónoma de México.', 'url': 'https://t.co/ekm3wYvVOU', 'entities': {'url': {'urls': [{'url': 'https://t.co/ekm3wYvVOU', 'expanded_url': 'http://www.c3.unam.mx/index.html', 'display_url': 'c3.unam.mx/index.html', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4023, 'friends_count': 123, 'listed_count': 41, 'created_at': 'Tue Nov 08 20:41:46 +0000 2016', 'favourites_count': 343, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 4974, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1383200816232734729/uzPzoScD_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1383200816232734729/uzPzoScD_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/796090357066780672/1636499947', 'profile_link_color': 'E96E09', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 8, 'favorite_count': 24, 'favorited': True, 'retweeted': True, 'possibly_sensitive': False, 'lang': 'en'}",False,8,0,True,True,en,,,,,
Sat Oct 30 11:46:53 +0000 2021,1454414502183817223,1454414502183817223,"RT @isidroaguillo: Ya se que debemos utilizar la cortesía académica y ser políticamente correctos, pero ¿cómo actuar con un interlocutor ab…",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'isidroaguillo', 'name': 'Isidro F. Aguillo', 'id': 540098505, 'id_str': '540098505', 'indices': [3, 17]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,"{'id': 106483037, 'id_str': '106483037', 'name': 'Juan C. Correa', 'screen_name': 'jcorrean', 'location': 'Bogotá, D.C., Colombia', 'description': 'Interdisciplinary Scientist.', 'url': 'https://t.co/hYf59MSnom', 'entities': {'url': {'urls': [{'url': 'https://t.co/hYf59MSnom', 'expanded_url': 'https://correajc.com/', 'display_url': 'correajc.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 317, 'friends_count': 103, 'listed_count': 2, 'created_at': 'Tue Jan 19 18:16:44 +0000 2010', 'favourites_count': 2327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1925, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1449048000106401792/k1zKa9G5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1449048000106401792/k1zKa9G5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/106483037/1560802656', 'profile_link_color': '194990', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333809', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,"{'created_at': 'Fri Oct 29 16:59:56 +0000 2021', 'id': 1454130896106397696, 'id_str': '1454130896106397696', 'text': 'Ya se que debemos utilizar la cortesía académica y ser políticamente correctos, pero ¿cómo actuar con un interlocutor abiertamente tramposo?', 'truncated': False, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}, 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 540098505, 'id_str': '540098505', 'name': 'Isidro F. Aguillo', 'screen_name': 'isidroaguillo', 'location': 'Madrid, Spain', 'description': 'CybermetricsLab IPP-CSIC. Webometrics Rankings. OpenScience. Scimago. 2DoctorHonorisCausa. Ornithology. #HaroCapitaldelRioja', 'url': 'https://t.co/NWag7T5LCc', 'entities': {'url': {'urls': [{'url': 'https://t.co/NWag7T5LCc', 'expanded_url': 'http://www.webometrics.info/', 'display_url': 'webometrics.info', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 8047, 'friends_count': 5662, 'listed_count': 417, 'created_at': 'Thu Mar 29 14:18:35 +0000 2012', 'favourites_count': 9882, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 53420, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1205946067541536768/83Uemqqm_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1205946067541536768/83Uemqqm_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/540098505/1356882863', 'profile_link_color': '333333', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '0DACF6', 'profile_text_color': '0084B4', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': {'id': '38d9cbda006bd926', 'url': 'https://api.twitter.com/1.1/geo/id/38d9cbda006bd926.json', 'place_type': 'city', 'name': 'Cilleruelo de Abajo', 'full_name': 'Cilleruelo de Abajo, España', 'country_code': 'ES', 'country': 'Spain', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-3.8612619, 41.8611209], [-3.7391994, 41.8611209], [-3.7391994, 41.9329477], [-3.8612619, 41.9329477]]]}, 'attributes': {}}, 'contributors': None, 'is_quote_status': False, 'retweet_count': 5, 'favorite_count': 18, 'favorited': True, 'retweeted': True, 'lang': 'es'}",False,5,0,True,True,es,,,,,
Wed Oct 27 23:29:02 +0000 2021,1453504041636569093,1453504041636569093,@cosnet_bifi @BIFI_Instituto @unizar @UccUnizar @ARAID_ES @GobAragon Congrats!,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'cosnet_bifi', 'name': 'Yamir Moreno', 'id': 426509606, 'id_str': '426509606', 'indices': [0, 12]}, {'screen_name': 'BIFI_Instituto', 'name': 'BIFI', 'id': 317777498, 'id_str': '317777498', 'indices': [13, 28]}, {'screen_name': 'unizar', 'name': 'Universidad Zaragoza', 'id': 134037648, 'id_str': '134037648', 'indices': [29, 36]}, {'screen_name': 'UccUnizar', 'name': 'UCC unizar', 'id': 2794565619, 'id_str': '2794565619', 'indices': [37, 47]}, {'screen_name': 'ARAID_ES', 'name': 'ARAID', 'id': 912235435463778304, 'id_str': '912235435463778304', 'indices': [48, 57]}, {'screen_name': 'GobAragon', 'name': 'Gobierno de Aragón', 'id': 105125276, 'id_str': '105125276', 'indices': [58, 68]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1452933401535733766,1452933401535733766,426509606,426509606,cosnet_bifi,"{'id': 106483037, 'id_str': '106483037', 'name': 'Juan C. Correa', 'screen_name': 'jcorrean', 'location': 'Bogotá, D.C., Colombia', 'description': 'Interdisciplinary Scientist.', 'url': 'https://t.co/hYf59MSnom', 'entities': {'url': {'urls': [{'url': 'https://t.co/hYf59MSnom', 'expanded_url': 'https://correajc.com/', 'display_url': 'correajc.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 317, 'friends_count': 103, 'listed_count': 2, 'created_at': 'Tue Jan 19 18:16:44 +0000 2010', 'favourites_count': 2327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1925, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1449048000106401792/k1zKa9G5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1449048000106401792/k1zKa9G5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/106483037/1560802656', 'profile_link_color': '194990', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333809', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,,False,0,0,False,False,en,,,,,
Fri Oct 22 18:04:35 +0000 2021,1451610449338904581,1451610449338904581,https://t.co/7jHt4A8JKJ,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1451610389230280707, 'id_str': '1451610389230280707', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/FCUn9UJWYAMtATa.png', 'media_url_https': 'https://pbs.twimg.com/media/FCUn9UJWYAMtATa.png', 'url': 'https://t.co/7jHt4A8JKJ', 'display_url': 'pic.twitter.com/7jHt4A8JKJ', 'expanded_url': 'https://twitter.com/jcorrean/status/1451610449338904581/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 600, 'h': 265, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 265, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 265, 'resize': 'fit'}}}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 106483037, 'id_str': '106483037', 'name': 'Juan C. Correa', 'screen_name': 'jcorrean', 'location': 'Bogotá, D.C., Colombia', 'description': 'Interdisciplinary Scientist.', 'url': 'https://t.co/hYf59MSnom', 'entities': {'url': {'urls': [{'url': 'https://t.co/hYf59MSnom', 'expanded_url': 'https://correajc.com/', 'display_url': 'correajc.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 317, 'friends_count': 103, 'listed_count': 2, 'created_at': 'Tue Jan 19 18:16:44 +0000 2010', 'favourites_count': 2327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1925, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1449048000106401792/k1zKa9G5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1449048000106401792/k1zKa9G5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/106483037/1560802656', 'profile_link_color': '194990', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333809', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,,False,0,1,False,False,und,"{'media': [{'id': 1451610389230280707, 'id_str': '1451610389230280707', 'indices': [0, 23], 'media_url': 'http://pbs.twimg.com/media/FCUn9UJWYAMtATa.png', 'media_url_https': 'https://pbs.twimg.com/media/FCUn9UJWYAMtATa.png', 'url': 'https://t.co/7jHt4A8JKJ', 'display_url': 'pic.twitter.com/7jHt4A8JKJ', 'expanded_url': 'https://twitter.com/jcorrean/status/1451610449338904581/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 600, 'h': 265, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 600, 'h': 265, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 265, 'resize': 'fit'}}}]}",False,,,
Tue Oct 19 16:51:58 +0000 2021,1450505011960729608,1450505011960729608,Wow. This interesting article by @gcabanac  and colleagues presents a brand new perspective of scientific writing a… https://t.co/Y26MRzZDPm,True,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gcabanac', 'name': 'Guillaume Cabanac', 'id': 237738266, 'id_str': '237738266', 'indices': [33, 42]}], 'urls': [{'url': 'https://t.co/Y26MRzZDPm', 'expanded_url': 'https://twitter.com/i/web/status/1450505011960729608', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,"{'id': 106483037, 'id_str': '106483037', 'name': 'Juan C. Correa', 'screen_name': 'jcorrean', 'location': 'Bogotá, D.C., Colombia', 'description': 'Interdisciplinary Scientist.', 'url': 'https://t.co/hYf59MSnom', 'entities': {'url': {'urls': [{'url': 'https://t.co/hYf59MSnom', 'expanded_url': 'https://correajc.com/', 'display_url': 'correajc.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 317, 'friends_count': 103, 'listed_count': 2, 'created_at': 'Tue Jan 19 18:16:44 +0000 2010', 'favourites_count': 2327, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1925, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1449048000106401792/k1zKa9G5_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1449048000106401792/k1zKa9G5_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/106483037/1560802656', 'profile_link_color': '194990', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333809', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}",,,,,,True,0,0,False,False,en,,False,1.4155594277431747e+18,1415559427743174661,"{'created_at': 'Thu Jul 15 06:30:42 +0000 2021', 'id': 1415559427743174661, 'id_str': '1415559427743174661', 'text': 'Just out @arxiv: “Tortured phrases: A dubious writing style emerging in science. Evidence of critical issues affect… https://t.co/fUaPsvmPY9', 'truncated': True, 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'arxiv', 'name': 'arXiv.org', 'id': 808633423300624384, 'id_str': '808633423300624384', 'indices': [9, 15]}], 'urls': [{'url': 'https://t.co/fUaPsvmPY9', 'expanded_url': 'https://twitter.com/i/web/status/1415559427743174661', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}, 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 237738266, 'id_str': '237738266', 'name': 'Guillaume Cabanac', 'screen_name': 'gcabanac', 'location': 'University of Toulouse, France', 'description': 'Associate Professor of Computer Science. Information Retrieval • Scientometrics • Meta-Research — Latest work: https://t.co/JWvv8bh612 and @_Nano_Bubbles', 'url': 'https://t.co/W0mT50CcA6', 'entities': {'url': {'urls': [{'url': 'https://t.co/W0mT50CcA6', 'expanded_url': 'http://www.irit.fr/~Guillaume.Cabanac/', 'display_url': 'irit.fr/~Guillaume.Cab…', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/JWvv8bh612', 'expanded_url': 'https://bit.ly/gc-research', 'display_url': 'bit.ly/gc-research', 'indices': [111, 134]}]}}, 'protected': False, 'followers_count': 2147, 'friends_count': 963, 'listed_count': 166, 'created_at': 'Thu Jan 13 14:29:21 +0000 2011', 'favourites_count': 32593, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 16213, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/794644597855109120/CyK0G40Z_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/794644597855109120/CyK0G40Z_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/237738266/1410162532', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none', 'withheld_in_countries': []}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 148, 'favorite_count': 334, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}"
